4322.05,3986.15,4279.49,4105.64,4343.08,4621.03,4108.72,4612.31,4194.87,4227.69,4220.51,4291.28,4610.26,4389.23,1
4318.46,3982.05,4277.44,4106.67,4346.67,4624.62,4110.77,4620,4203.59,4233.85,4225.64,4296.41,4617.44,4388.21,1
4319.49,3981.54,4278.46,4105.13,4346.15,4624.1,4105.64,4623.08,4204.1,4239.49,4225.64,4295.38,4622.05,4392.31,1
4321.54,3984.62,4276.92,4104.1,4346.15,4624.62,4103.08,4626.67,4204.1,4242.56,4224.1,4288.21,4622.05,4395.38,1
4316.41,3982.05,4271.79,4105.64,4347.18,4629.74,4105.13,4629.74,4210.26,4243.08,4224.62,4287.69,4622.56,4393.33,1
4315.38,3982.05,4271.28,4106.15,4346.15,4630.77,4104.62,4629.74,4211.79,4243.08,4224.62,4291.28,4620,4393.85,1
4322.05,3988.21,4271.28,4106.15,4347.18,4624.62,4100,4623.59,4203.08,4241.03,4224.62,4289.74,4619.49,4397.95,1
4315.9,3988.72,4265.64,4106.67,4345.13,4616.41,4094.87,4615.9,4197.44,4235.38,4225.13,4286.15,4622.56,4391.79,1
4305.13,3981.54,4261.03,4102.56,4338.97,4611.79,4095.9,4614.87,4199.49,4231.28,4217.95,4282.56,4615.38,4379.49,1
4306.15,3975.9,4264.1,4099.49,4340.51,4612.82,4097.95,4613.85,4194.36,4230.26,4213.85,4279.49,4606.67,4378.97,1
4307.69,3975.38,4264.62,4102.56,4348.21,4617.44,4097.44,4609.23,4189.74,4229.74,4220,4282.05,4612.31,4383.59,1
4306.67,3975.38,4262.05,4104.1,4349.74,4620.51,4100.51,4613.33,4201.03,4232.82,4226.15,4286.15,4622.56,4387.69,1
4311.79,3978.97,4272.82,4105.13,4349.74,4619.49,4103.08,4623.08,4212.82,4241.54,4227.18,4289.23,4626.15,4395.38,1
4316.92,3980,4278.97,4106.67,4351.28,4622.56,4103.08,4624.62,4205.13,4239.49,4225.13,4288.72,4621.54,4392.82,1
4315.9,3975.38,4271.28,4106.67,4348.72,4628.21,4104.1,4621.03,4192.82,4225.64,4221.54,4283.59,4610.77,4383.59,1
4313.85,3973.33,4270.26,4105.64,4346.15,4625.13,4103.59,4618.97,4191.28,4222.05,4215.38,4282.56,4604.1,4384.62,1
4313.33,3978.97,4274.36,4108.21,4344.62,4618.97,4096.92,4616.92,4190.26,4223.08,4209.74,4285.13,4606.67,4387.18,1
4309.23,3976.92,4269.74,4106.67,4339.49,4616.92,4093.85,4615.38,4191.28,4218.46,4206.67,4278.46,4602.56,4379.49,1
4307.18,3972.31,4266.67,4103.59,4339.49,4618.97,4100,4615.9,4195.9,4218.46,4207.18,4274.87,4594.87,4376.41,1
4307.69,3974.87,4270.26,4105.64,4344.1,4619.49,4105.64,4615.38,4194.36,4222.05,4208.72,4280,4597.44,4380,1
4306.67,3972.82,4269.74,4105.13,4342.56,4616.92,4104.1,4614.36,4192.31,4222.56,4209.74,4278.46,4601.54,4381.03,1
4308.21,3971.79,4268.21,4103.59,4340.51,4615.9,4098.97,4613.85,4194.87,4222.05,4210.26,4275.9,4602.05,4381.54,1
4311.79,3975.38,4267.18,4107.69,4343.59,4617.95,4100,4614.36,4193.33,4225.13,4209.23,4279.49,4600.51,4381.54,1
4306.15,3973.33,4263.59,4107.18,4343.59,4623.59,4106.15,4616.41,4190.77,4225.13,4206.15,4275.9,4595.9,4376.41,1
4300,3973.85,4264.1,4101.54,4345.13,4628.72,4107.69,4622.05,4204.1,4224.62,4206.67,4271.28,4598.97,4373.85,1
4304.1,3977.44,4265.13,4103.59,4348.72,4629.74,4102.56,4625.13,4209.23,4225.64,4209.74,4274.87,4603.08,4374.36,1
4301.54,3971.28,4261.03,4104.1,4344.1,4629.23,4101.54,4623.59,4198.46,4222.56,4207.18,4272.82,4593.85,4369.23,1
4295.38,3969.74,4261.03,4101.54,4342.05,4629.74,4105.13,4624.62,4204.1,4225.13,4204.62,4270.26,4589.23,4370.26,1
4301.03,3980.51,4265.13,4105.64,4348.72,4624.1,4101.54,4620.51,4206.67,4229.23,4208.21,4275.9,4599.49,4377.95,1
4303.59,3978.97,4261.54,4105.13,4348.21,4617.95,4092.82,4607.18,4188.21,4224.1,4209.74,4274.87,4597.95,4375.38,1
4296.41,3970.77,4254.87,4097.95,4341.03,4620.51,4091.28,4600.51,4176.41,4215.38,4204.1,4270.77,4587.69,4366.15,1
4289.74,3967.18,4251.79,4094.36,4337.44,4622.56,4094.36,4607.18,4183.08,4210.77,4194.36,4268.21,4580.51,4358.97,1
4287.18,3964.62,4250.77,4096.41,4337.95,4617.44,4097.44,4614.36,4189.23,4207.18,4188.21,4261.03,4572.31,4353.85,1
4285.13,3965.13,4254.36,4098.46,4337.95,4613.85,4096.41,4613.85,4191.28,4208.72,4191.79,4256.92,4573.33,4353.85,1
4284.62,3968.72,4254.87,4097.44,4336.92,4615.38,4093.33,4610.26,4189.74,4214.87,4198.97,4264.62,4582.05,4359.49,1
4287.69,3970.26,4252.82,4096.41,4335.9,4615.38,4091.79,4610.26,4186.15,4213.33,4197.44,4265.13,4581.03,4358.46,1
4289.74,3970.26,4254.36,4101.54,4338.46,4616.41,4093.33,4614.36,4191.79,4210.77,4193.85,4260,4576.41,4356.92,1
4286.15,3973.85,4258.46,4105.13,4343.08,4618.97,4096.92,4614.36,4188.72,4208.72,4192.31,4263.59,4576.92,4356.92,1
4285.13,3976.41,4260.51,4103.59,4341.54,4615.38,4094.87,4609.74,4177.44,4204.1,4191.28,4265.64,4574.36,4356.92,1
4293.33,3977.44,4265.64,4108.21,4340,4613.33,4091.28,4609.23,4183.08,4207.18,4198.97,4267.69,4576.92,4364.62,1
4299.49,3980,4268.21,4111.79,4342.05,4617.95,4092.31,4609.74,4190.77,4212.82,4205.64,4273.85,4585.13,4371.28,1
4294.87,3978.46,4263.59,4106.67,4342.05,4619.49,4096.92,4614.36,4196.41,4213.85,4204.1,4275.9,4583.08,4367.18,1
4289.23,3973.85,4261.54,4104.1,4343.59,4618.46,4098.46,4621.54,4204.1,4217.95,4203.59,4269.23,4577.95,4358.97,1
4287.69,3973.85,4260.51,4106.67,4347.18,4621.54,4094.36,4617.95,4195.38,4220,4201.54,4261.54,4581.03,4357.44,1
4289.74,3980.51,4259.49,4109.74,4345.13,4620.51,4091.28,4606.15,4181.54,4212.82,4197.95,4262.56,4582.56,4359.49,1
4289.74,3981.03,4261.54,4108.21,4339.49,4615.38,4093.33,4604.62,4186.15,4211.79,4198.46,4269.23,4580.51,4359.49,1
4284.62,3975.9,4263.08,4105.13,4337.95,4612.82,4094.87,4609.74,4186.15,4213.33,4197.44,4269.23,4578.46,4353.33,1
4278.46,3971.79,4258.97,4104.1,4337.95,4612.31,4091.79,4610.26,4182.05,4208.72,4191.79,4261.54,4574.36,4344.1,1
4273.85,3970.77,4256.92,4105.13,4338.97,4613.33,4092.31,4611.28,4192.31,4208.21,4189.74,4256.41,4567.69,4341.54,1
4273.85,3968.72,4260,4105.13,4342.05,4618.97,4097.95,4617.95,4198.97,4215.9,4187.69,4260,4563.59,4342.05,1
4277.44,3965.64,4260.51,4104.1,4341.03,4622.05,4100.51,4624.62,4196.92,4217.44,4187.69,4266.67,4562.05,4343.59,1
4274.36,3965.13,4259.49,4102.56,4336.41,4617.95,4097.44,4623.59,4196.92,4213.33,4191.79,4266.15,4563.59,4346.67,1
4275.9,3966.15,4263.59,4103.08,4335.9,4615.38,4092.31,4615.38,4193.85,4215.9,4192.82,4265.64,4569.74,4352.82,1
4287.18,3968.21,4266.15,4107.69,4337.44,4614.87,4092.82,4611.28,4189.23,4218.97,4193.33,4270.26,4576.41,4361.54,1
4288.72,3972.82,4261.54,4109.23,4338.97,4615.38,4091.79,4608.21,4186.15,4215.38,4196.92,4270.77,4581.54,4360,1
4281.54,3976.92,4258.46,4108.72,4341.54,4616.41,4087.69,4605.13,4186.15,4210.77,4193.33,4265.13,4578.46,4352.31,1
4280.51,3974.87,4261.03,4111.28,4340.51,4615.9,4089.74,4605.64,4179.49,4206.67,4185.13,4261.54,4567.69,4348.21,1
4282.05,3973.33,4265.13,4113.85,4337.44,4613.33,4093.33,4608.72,4173.85,4202.05,4185.64,4263.59,4565.13,4348.21,1
4285.64,3978.46,4266.15,4117.44,4340.51,4617.44,4091.28,4611.79,4185.64,4205.64,4190.26,4267.18,4571.79,4348.72,1
4288.72,3983.59,4265.64,4123.08,4347.69,4624.62,4091.79,4615.38,4195.38,4211.28,4191.28,4267.18,4573.85,4351.28,1
4286.15,3983.59,4263.59,4123.59,4348.21,4622.05,4091.79,4615.38,4193.33,4211.79,4193.33,4262.56,4573.33,4354.36,1
4287.69,3983.08,4261.54,4120.51,4346.15,4620.51,4086.67,4612.82,4193.85,4213.33,4195.38,4261.03,4581.03,4354.36,1
4290.77,3986.15,4262.56,4123.08,4349.74,4624.1,4087.69,4611.28,4195.9,4217.95,4192.82,4264.1,4585.64,4353.85,1
4285.64,3989.23,4262.05,4126.15,4353.33,4624.62,4092.82,4610.26,4189.74,4217.95,4192.82,4262.56,4584.62,4350.26,1
4284.62,3988.21,4260,4123.59,4352.31,4624.62,4088.72,4609.74,4189.74,4214.87,4193.85,4258.97,4587.18,4350.26,1
4288.21,3984.1,4262.56,4122.05,4350.77,4629.74,4088.21,4616.41,4196.92,4216.92,4196.92,4261.03,4592.31,4355.38,1
4283.08,3980,4267.18,4124.1,4351.79,4632.82,4095.9,4619.49,4195.38,4222.56,4202.05,4270.26,4592.82,4354.87,1
4281.03,3977.44,4266.15,4121.54,4348.21,4629.23,4095.9,4616.92,4198.46,4226.67,4203.59,4272.82,4589.23,4352.31,1
4280.51,3975.9,4261.54,4116.92,4347.18,4626.15,4088.21,4622.05,4207.18,4227.69,4198.46,4266.15,4588.72,4352.31,1
4275.9,3974.87,4260,4117.95,4350.77,4628.21,4090.26,4625.64,4205.64,4227.69,4196.41,4261.03,4590.26,4347.69,1
4276.41,3977.44,4261.54,4120.51,4350.77,4629.23,4092.82,4618.46,4201.03,4230.26,4202.05,4256.41,4589.23,4342.56,1
4281.03,3982.05,4263.59,4123.08,4353.85,4625.13,4085.64,4612.82,4205.64,4233.33,4201.54,4256.92,4590.26,4346.67,1
4282.05,3985.13,4265.13,4126.67,4361.54,4626.67,4085.64,4615.9,4206.15,4229.23,4198.46,4264.62,4593.33,4354.36,1
4285.13,3990.26,4266.15,4127.69,4361.03,4630.26,4089.23,4613.85,4196.41,4225.64,4203.59,4274.36,4594.87,4358.97,1
4289.74,3986.67,4266.67,4121.54,4351.28,4627.18,4086.15,4609.74,4190.26,4228.21,4209.23,4274.36,4592.82,4357.44,1
4284.62,3975.38,4260.51,4114.87,4347.69,4624.1,4085.13,4612.31,4193.33,4226.15,4206.67,4268.72,4589.23,4351.79,1
4281.03,3976.92,4256.41,4115.9,4351.79,4627.69,4091.79,4620,4199.49,4225.64,4205.13,4267.69,4589.74,4351.28,1
4288.21,3986.67,4258.46,4119.49,4352.82,4628.21,4092.82,4623.08,4196.92,4230.77,4209.23,4270.26,4595.9,4357.95,1
4291.79,3983.08,4261.03,4114.87,4349.23,4626.67,4087.69,4620,4195.9,4228.21,4206.67,4268.21,4593.33,4358.46,1
4283.08,3970.77,4260.51,4105.64,4346.67,4631.79,4090.77,4622.05,4207.69,4222.56,4196.41,4260.51,4581.54,4350.26,1
4277.44,3975.38,4252.82,4104.62,4348.72,4631.79,4095.38,4625.64,4210.26,4226.15,4195.9,4258.97,4581.54,4350.77,1
4284.1,3988.72,4248.21,4107.69,4349.23,4623.08,4092.31,4623.08,4202.56,4231.79,4206.15,4263.08,4593.33,4356.92,1
4291.28,3989.23,4255.9,4109.74,4350.26,4623.08,4092.82,4624.1,4206.15,4232.31,4212.31,4265.64,4597.95,4358.97,1
4288.72,3983.08,4259.49,4109.74,4353.33,4631.28,4101.54,4629.23,4209.74,4235.38,4213.33,4267.18,4594.36,4357.44,1
4283.08,3984.1,4249.74,4106.67,4351.79,4632.82,4106.15,4628.72,4206.15,4238.97,4211.79,4263.59,4594.87,4354.87,1
4282.56,3985.64,4248.21,4102.05,4348.21,4628.72,4102.56,4625.64,4207.18,4238.46,4208.72,4263.08,4597.95,4355.38,1
4283.08,3981.54,4253.33,4098.97,4346.15,4627.18,4098.46,4623.08,4205.64,4234.36,4204.62,4263.59,4593.85,4356.41,1
4280.51,3980,4249.23,4096.92,4347.18,4625.13,4093.85,4616.92,4199.49,4228.72,4202.05,4261.54,4590.26,4356.41,1
4283.59,3984.62,4249.74,4101.03,4349.23,4621.54,4090.26,4608.21,4194.36,4225.64,4203.59,4261.54,4590.26,4356.92,1
4288.21,3989.74,4257.95,4108.72,4347.18,4621.03,4092.31,4602.56,4185.64,4225.64,4206.15,4264.62,4588.21,4356.92,1
4280,3986.67,4255.38,4104.62,4341.54,4620,4093.85,4603.59,4179.49,4220,4197.44,4258.97,4579.49,4346.15,1
4268.21,3974.36,4248.72,4091.79,4337.44,4618.46,4090.77,4608.21,4187.18,4209.74,4189.23,4252.31,4571.28,4336.92,1
4267.18,3968.21,4246.15,4085.64,4335.9,4617.95,4093.85,4612.82,4195.38,4208.72,4192.31,4256.92,4571.28,4342.05,1
4269.74,3973.33,4248.72,4092.82,4340.51,4617.95,4094.87,4615.9,4193.33,4218.46,4195.38,4266.67,4576.41,4349.74,1
4271.79,3979.49,4257.44,4103.59,4347.69,4618.97,4092.31,4614.36,4189.74,4220,4195.38,4272.31,4580.51,4352.31,1
4276.92,3983.08,4265.13,4106.15,4348.21,4625.64,4099.49,4616.41,4192.82,4216.41,4197.95,4271.79,4582.05,4351.28,1
4279.49,3983.59,4264.1,4105.64,4347.69,4632.31,4107.69,4623.59,4200,4222.56,4202.56,4271.28,4586.15,4353.85,1
4279.49,3985.13,4262.05,4108.72,4351.79,4631.79,4104.62,4628.72,4204.62,4231.79,4207.69,4275.9,4591.79,4358.46,1
4280.51,3987.69,4264.62,4110.77,4349.74,4631.79,4103.59,4629.23,4204.1,4234.87,4208.72,4280.51,4593.33,4358.97,1
4281.54,3987.18,4265.13,4108.72,4348.72,4633.33,4106.15,4626.15,4202.05,4232.31,4207.69,4279.49,4588.72,4358.46,1
4285.64,3984.62,4268.21,4109.74,4352.82,4632.31,4106.67,4628.21,4208.72,4229.23,4209.23,4281.54,4585.64,4363.59,1
4288.21,3984.62,4269.74,4111.79,4352.82,4634.87,4109.74,4640,4222.56,4233.33,4210.77,4284.62,4591.28,4364.62,1
4281.54,3988.21,4265.13,4108.21,4352.82,4640,4109.74,4645.13,4220,4241.03,4208.72,4279.49,4593.33,4356.41,1
4279.49,3994.87,4264.62,4109.23,4356.92,4638.97,4106.15,4633.33,4209.74,4241.54,4210.77,4273.33,4591.28,4355.9,1
4289.74,3998.97,4267.69,4118.46,4358.97,4639.49,4106.67,4627.18,4211.79,4242.05,4215.9,4273.85,4598.46,4365.13,1
4293.33,3995.9,4266.67,4119.49,4355.9,4639.49,4106.15,4631.79,4217.44,4247.18,4214.87,4280,4606.67,4369.23,1
4285.13,3992.82,4264.1,4111.28,4353.85,4633.33,4101.54,4632.82,4210.26,4241.54,4211.79,4281.54,4597.95,4364.62,1
4283.08,3996.92,4263.59,4114.87,4353.33,4629.23,4098.46,4625.13,4198.46,4229.23,4210.26,4278.97,4589.23,4362.05,1
